original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
14693,img_14693,2583,0.8109366063160246,2583,Articles sport
14694,img_14694,1302,0.22380877792367024,2583,Jeux vidéo rétro
14695,img_14695,2583,0.22891046820820343,2220,Articles sport
14696,img_14696,2220,0.2915780674169495,2220,Puériculture
14697,img_14697,2583,0.9812433380888851,2583,Articles sport
14698,img_14698,1940,0.3461084694306856,2220,Instrument musique
14699,img_14699,2585,0.33180829490165764,50,Sports & Loisirs
14700,img_14700,1300,0.3891113743086779,1300,Jeux vidéo ancien
14701,img_14701,2585,0.268478630257434,40,Sports & Loisirs
14702,img_14702,2705,0.8861601767453298,2705,Accessoires console
14703,img_14703,2462,0.452341507869101,2462,Fournitures bureau
14704,img_14704,1560,0.1449991140166755,1302,Photos
14705,img_14705,2403,0.2110364726448355,2403,Livres en langues étrangères
14706,img_14706,1281,0.5400500843257156,1280,Téléphonie fixe
14707,img_14707,10,0.20186540800762373,2403,Livres
14708,img_14708,2280,0.26309183144533316,2280,Jeux vidéo
14709,img_14709,2585,0.3571604822783332,1280,Sports & Loisirs
14710,img_14710,2060,0.2663980236113765,2582,Articles soins
14711,img_14711,2705,0.5706882576576717,2705,Accessoires console
14712,img_14712,1160,0.9918586763649812,1160,Électroménager
14713,img_14713,1300,0.3109191541648045,1300,Jeux vidéo ancien
14714,img_14714,1302,0.23696857098758764,1140,Jeux vidéo rétro
14715,img_14715,2583,0.4950448501220094,2583,Articles sport
14716,img_14716,1300,0.3383221093133683,1300,Jeux vidéo ancien
14717,img_14717,2583,0.8360409365682597,2583,Articles sport
14718,img_14718,1140,0.7002125883878869,1140,TV
14719,img_14719,50,0.38164187780247766,50,Jouets & Jeux
14720,img_14720,2280,0.9463387989316645,2280,Jeux vidéo
14721,img_14721,2583,0.3307972227623815,2582,Articles sport
14722,img_14722,2585,0.38080910107976296,2585,Sports & Loisirs
14723,img_14723,2060,0.21349598094774894,2582,Articles soins
14724,img_14724,2060,0.46968186447507987,2582,Articles soins
14725,img_14725,2060,0.6716006132780217,2060,Articles soins
14726,img_14726,2585,0.1919093422430895,2060,Sports & Loisirs
14727,img_14727,2583,0.27125939818167727,1560,Articles sport
14728,img_14728,2585,0.2954340125174982,50,Sports & Loisirs
14729,img_14729,40,0.2880003662332652,2403,DVD & Films
14730,img_14730,1281,0.3392499777052259,1281,Téléphonie fixe
14731,img_14731,1320,0.21093562895788856,1320,CD
14732,img_14732,1280,0.5830216015903867,1280,Accessoires téléphones
14733,img_14733,1320,0.7419507848435323,1320,CD
14734,img_14734,2403,0.478718056556367,2403,Livres en langues étrangères
14735,img_14735,1300,0.33537755289496757,2583,Jeux vidéo ancien
14736,img_14736,1301,0.7095605378152726,1301,Consoles rétro
14737,img_14737,10,0.35342877730732497,1281,Livres
14738,img_14738,1302,0.23325585526997378,2585,Jeux vidéo rétro
14739,img_14739,1300,0.6238877689638647,1280,Jeux vidéo ancien
14740,img_14740,1301,0.9164487941479779,1301,Consoles rétro
14741,img_14741,2462,0.2963811897191643,2462,Fournitures bureau
14742,img_14742,1280,0.15239242838984748,1280,Accessoires téléphones
14743,img_14743,1160,0.7602371656909985,1160,Électroménager
14744,img_14744,2583,0.4801173581289513,2583,Articles sport
14745,img_14745,2905,0.7746741061843045,2905,Instruments musique
14746,img_14746,60,0.22732876199615998,2585,Consoles
14747,img_14747,2522,0.679914041026599,2522,Équipement bébé
14748,img_14748,1302,0.15704445666630557,1560,Jeux vidéo rétro
14749,img_14749,2522,0.4125287494688978,1940,Équipement bébé
14750,img_14750,2462,0.8030205303539671,2462,Fournitures bureau
14751,img_14751,2522,0.2342395018152591,2522,Équipement bébé
14752,img_14752,2705,0.4716903569094867,2522,Accessoires console
14753,img_14753,2462,0.4317477433949829,2280,Fournitures bureau
14754,img_14754,2403,0.21366990047054862,2403,Livres en langues étrangères
14755,img_14755,40,0.4550382649700739,40,DVD & Films
14756,img_14756,2583,0.9771808605860772,2583,Articles sport
14757,img_14757,1160,0.9240419699360298,1160,Électroménager
14758,img_14758,1560,0.4459535797789164,1320,Photos
14759,img_14759,2705,0.8624155468312288,2705,Accessoires console
14760,img_14760,1140,0.24160733338522922,1140,TV
14761,img_14761,2280,0.5002652376310397,2522,Jeux vidéo
14762,img_14762,2585,0.15764753445089744,2060,Sports & Loisirs
14763,img_14763,1160,0.880460817513972,1160,Électroménager
14764,img_14764,2582,0.3969546760979719,2582,Matériel & accessoires
14765,img_14765,2522,0.29412156199705275,2522,Équipement bébé
14766,img_14766,40,0.19819644841019424,2403,DVD & Films
14767,img_14767,2583,0.7261565987266285,2583,Articles sport
14768,img_14768,1302,0.22913171356733011,1302,Jeux vidéo rétro
14769,img_14769,1301,0.16423369240270622,1301,Consoles rétro
14770,img_14770,2705,0.46727062080394394,2280,Accessoires console
14771,img_14771,1280,0.3621891272959846,1280,Accessoires téléphones
14772,img_14772,1160,0.9571950382857675,1160,Électroménager
14773,img_14773,1560,0.9167718861612142,1560,Photos
14774,img_14774,1320,0.3955947519737315,1301,CD
14775,img_14775,2060,0.23032623471474198,1302,Articles soins
14776,img_14776,2280,0.811003085855514,2280,Jeux vidéo
14777,img_14777,1302,0.3257731314041503,1302,Jeux vidéo rétro
14778,img_14778,1160,0.9502359915160236,1160,Électroménager
14779,img_14779,2522,0.27533403678456947,2060,Équipement bébé
14780,img_14780,2583,0.19087590917691166,50,Articles sport
14781,img_14781,2280,0.5272525142591159,2280,Jeux vidéo
14782,img_14782,2403,0.21803868315702105,2522,Livres en langues étrangères
14783,img_14783,1920,0.3438345262220483,1280,Musique amplifiée
14784,img_14784,1920,0.952904480512151,1920,Musique amplifiée
14785,img_14785,2060,0.1958075095217406,2582,Articles soins
14786,img_14786,2583,0.969132699714871,2583,Articles sport
14787,img_14787,2280,0.2011817159173464,2403,Jeux vidéo
14788,img_14788,40,0.21938017407298258,2522,DVD & Films
14789,img_14789,2403,0.6055284711560026,2403,Livres en langues étrangères
14790,img_14790,2582,0.20310599381928046,2585,Matériel & accessoires
14791,img_14791,2403,0.586518183039292,10,Livres en langues étrangères
14792,img_14792,2582,0.2790624586922534,2060,Matériel & accessoires
14793,img_14793,1140,0.8624733454701087,1140,TV
14794,img_14794,2522,0.7544813835957083,2522,Équipement bébé
14795,img_14795,2583,0.429299199334319,2583,Articles sport
14796,img_14796,60,0.44718541125906247,2462,Consoles
14797,img_14797,2280,0.8934178737035516,2280,Jeux vidéo
14798,img_14798,2583,0.5805715687365087,2583,Articles sport
14799,img_14799,2583,0.43741829252718933,2583,Articles sport
14800,img_14800,1160,0.8092922070326729,1160,Électroménager
14801,img_14801,1300,0.1295967504066548,1560,Jeux vidéo ancien
14802,img_14802,2705,0.34571105453250545,2280,Accessoires console
14803,img_14803,2582,0.22605740920547657,1300,Matériel & accessoires
14804,img_14804,2705,0.47212431947476396,2705,Accessoires console
14805,img_14805,1560,0.37138877945028187,1560,Photos
14806,img_14806,2522,0.9237356175052568,2522,Équipement bébé
14807,img_14807,1320,0.20284221734496768,1560,CD
14808,img_14808,2522,0.8445159344447318,2522,Équipement bébé
14809,img_14809,2522,0.28850819714169806,2522,Équipement bébé
14810,img_14810,1320,0.15261110005909329,1560,CD
14811,img_14811,2583,0.8990597804165477,2583,Articles sport
14812,img_14812,1940,0.390698363281088,1940,Instrument musique
14813,img_14813,1302,0.20347138898525535,1300,Jeux vidéo rétro
14814,img_14814,50,0.48617301689302744,2462,Jouets & Jeux
14815,img_14815,2583,0.3118714022803937,1280,Articles sport
14816,img_14816,2522,0.21197391639400578,2583,Équipement bébé
14817,img_14817,1560,0.9174772872402183,1560,Photos
14818,img_14818,2462,0.23513271042481515,50,Fournitures bureau
14819,img_14819,1320,0.2848187240554117,2220,CD
14820,img_14820,10,0.5776727133364326,10,Livres
14821,img_14821,2522,0.3289243115873421,2522,Équipement bébé
14822,img_14822,1940,0.20868300845456783,2522,Instrument musique
14823,img_14823,2522,0.3758328350596278,2522,Équipement bébé
14824,img_14824,2220,0.6365277327950398,2220,Puériculture
14825,img_14825,1280,0.20233756652898088,1280,Accessoires téléphones
14826,img_14826,1180,0.47831868134099276,1281,Décoration
14827,img_14827,1940,0.5587397458448083,2705,Instrument musique
14828,img_14828,1281,0.18492954317401275,2403,Téléphonie fixe
14829,img_14829,50,0.19062773030808516,2060,Jouets & Jeux
14830,img_14830,1300,0.2665975288069875,1320,Jeux vidéo ancien
14831,img_14831,40,0.22725084083690122,1302,DVD & Films
14832,img_14832,2705,0.34537229642376605,40,Accessoires console
14833,img_14833,2403,0.8030867280294403,2403,Livres en langues étrangères
14834,img_14834,1300,0.2735065531389739,1300,Jeux vidéo ancien
14835,img_14835,40,0.30634019402691753,40,DVD & Films
14836,img_14836,1920,0.9747959617297678,1920,Musique amplifiée
14837,img_14837,2280,0.34863994390459857,1180,Jeux vidéo
14838,img_14838,2583,0.6091557576980036,2583,Articles sport
14839,img_14839,60,0.8860604256268236,60,Consoles
14840,img_14840,1180,0.32015543357936205,2403,Décoration
14841,img_14841,1140,0.7017163625901448,1140,TV
14842,img_14842,1280,0.22232898687212269,1280,Accessoires téléphones
14843,img_14843,2522,0.3091854892582624,1560,Équipement bébé
14844,img_14844,1140,0.11564924682193319,1560,TV
14845,img_14845,1560,0.1741835106209201,2582,Photos
14846,img_14846,2403,0.6617678840741873,2403,Livres en langues étrangères
14847,img_14847,2522,0.6881312776382695,2522,Équipement bébé
14848,img_14848,1280,0.8194220428048568,1280,Accessoires téléphones
14849,img_14849,2582,0.7695492494941403,2582,Matériel & accessoires
14850,img_14850,1140,0.38323725583932994,2522,TV
14851,img_14851,2585,0.1941699691139809,1280,Sports & Loisirs
14852,img_14852,1300,0.43620377158321727,1300,Jeux vidéo ancien
14853,img_14853,1940,0.9703450229034841,1940,Instrument musique
14854,img_14854,2280,0.2113229655572395,2403,Jeux vidéo
14855,img_14855,1560,0.5786754282630346,1560,Photos
14856,img_14856,1302,0.27673009214951,1320,Jeux vidéo rétro
14857,img_14857,2583,0.6101880279881111,2583,Articles sport
14858,img_14858,1320,0.19014760383913495,2582,CD
14859,img_14859,1320,0.1882687521998695,2583,CD
14860,img_14860,1920,0.7964317171924994,2582,Musique amplifiée
14861,img_14861,2583,0.505861544015345,2583,Articles sport
14862,img_14862,10,0.6284380101789674,10,Livres
14863,img_14863,2280,0.23862781690257148,2403,Jeux vidéo
14864,img_14864,2060,0.41972896809753274,2582,Articles soins
14865,img_14865,2060,0.12247756938172165,1302,Articles soins
14866,img_14866,1140,0.6151876092560477,1140,TV
14867,img_14867,1560,0.6081782119669051,1560,Photos
14868,img_14868,1160,0.657156885761609,1160,Électroménager
14869,img_14869,2522,0.9773200189845613,2522,Équipement bébé
14870,img_14870,1302,0.2093815708206193,1280,Jeux vidéo rétro
14871,img_14871,1300,0.47527442840369394,1300,Jeux vidéo ancien
14872,img_14872,10,0.8142989139629937,10,Livres
14873,img_14873,2060,0.3446624454680177,2060,Articles soins
14874,img_14874,2705,0.17058993292943875,1281,Accessoires console
14875,img_14875,1300,0.663798271378263,1300,Jeux vidéo ancien
14876,img_14876,2583,0.8774011863746027,2583,Articles sport
14877,img_14877,2060,0.7218383145063751,2060,Articles soins
14878,img_14878,1920,0.9430000950464941,1920,Musique amplifiée
14879,img_14879,2705,0.8711651217264333,2705,Accessoires console
14880,img_14880,1920,0.9494194669561393,1920,Musique amplifiée
14881,img_14881,1300,0.4835953257657477,1300,Jeux vidéo ancien
14882,img_14882,1160,0.9625748899401764,1160,Électroménager
14883,img_14883,2582,0.21007819868919736,2583,Matériel & accessoires
14884,img_14884,1300,0.67547496336818,1300,Jeux vidéo ancien
14885,img_14885,2582,0.19109932895474888,2060,Matériel & accessoires
14886,img_14886,2220,0.19935689063384499,1920,Puériculture
14887,img_14887,2220,0.17247931850859086,2060,Puériculture
14888,img_14888,2280,0.5555420720772469,2280,Jeux vidéo
14889,img_14889,2582,0.27670469305341433,2585,Matériel & accessoires
14890,img_14890,1560,0.6361462777651732,1560,Photos
14891,img_14891,1300,0.6737161457596076,2585,Jeux vidéo ancien
14892,img_14892,2705,0.9513524450503285,2705,Accessoires console
14893,img_14893,1160,0.9408972993121081,1160,Électroménager
14894,img_14894,40,0.31434096888025015,40,DVD & Films
14895,img_14895,2583,0.9693352223301951,2583,Articles sport
14896,img_14896,1281,0.5446914237760936,1281,Téléphonie fixe
14897,img_14897,2585,0.2137142390421865,2585,Sports & Loisirs
14898,img_14898,1140,0.5941166003733372,1140,TV
14899,img_14899,2582,0.18553416514799592,2583,Matériel & accessoires
14900,img_14900,2583,0.5011775173331325,2583,Articles sport
14901,img_14901,2583,0.18140603837300603,2583,Articles sport
14902,img_14902,2582,0.3412522334749639,2583,Matériel & accessoires
14903,img_14903,1302,0.15984069688471836,2583,Jeux vidéo rétro
14904,img_14904,1281,0.16937127334995697,2060,Téléphonie fixe
14905,img_14905,2403,0.27120997131275554,2403,Livres en langues étrangères
14906,img_14906,2705,0.9246865294541475,2705,Accessoires console
14907,img_14907,1160,0.40392990565855247,1160,Électroménager
14908,img_14908,2403,0.36009392469528706,2522,Livres en langues étrangères
14909,img_14909,10,0.5548985693838435,10,Livres
14910,img_14910,1920,0.6622130255045935,1320,Musique amplifiée
14911,img_14911,2585,0.481720032160206,2582,Sports & Loisirs
14912,img_14912,50,0.2930063952359228,1302,Jouets & Jeux
14913,img_14913,1301,0.12869903269378838,1301,Consoles rétro
14914,img_14914,2280,0.9672562303790906,2280,Jeux vidéo
14915,img_14915,2583,0.22628266690808135,2060,Articles sport
14916,img_14916,2583,0.8052745224127308,2583,Articles sport
14917,img_14917,10,0.5912928318735644,10,Livres
14918,img_14918,1280,0.401748057014895,1320,Accessoires téléphones
14919,img_14919,1560,0.7742644783025937,1560,Photos
14920,img_14920,40,0.3815031619398825,40,DVD & Films
14921,img_14921,1920,0.5743541101796122,1920,Musique amplifiée
14922,img_14922,1300,0.7285593813449031,1280,Jeux vidéo ancien
14923,img_14923,2403,0.42852064554994723,2403,Livres en langues étrangères
14924,img_14924,1320,0.6459242742011688,1320,CD
14925,img_14925,1280,0.1254926807064857,2060,Accessoires téléphones
14926,img_14926,1320,0.171894943675023,1280,CD
14927,img_14927,1560,0.5016579192916448,1560,Photos
14928,img_14928,1920,0.38605189423343583,2060,Musique amplifiée
14929,img_14929,1302,0.28373195085866854,2583,Jeux vidéo rétro
14930,img_14930,1302,0.1881995839671709,1280,Jeux vidéo rétro
14931,img_14931,1940,0.9431756084865364,1940,Instrument musique
14932,img_14932,1160,0.9471029338336465,1160,Électroménager
14933,img_14933,1300,0.19840628172278,1300,Jeux vidéo ancien
14934,img_14934,1280,0.3190870021795621,1280,Accessoires téléphones
14935,img_14935,1560,0.8485947084716549,1560,Photos
14936,img_14936,1280,0.2573689679646427,1140,Accessoires téléphones
14937,img_14937,50,0.21060515516745046,50,Jouets & Jeux
14938,img_14938,1560,0.6792587672002167,1560,Photos
14939,img_14939,2583,0.27557068336721635,2522,Articles sport
14940,img_14940,2585,0.2377397708805699,1302,Sports & Loisirs
14941,img_14941,2583,0.23602667832703644,2583,Articles sport
14942,img_14942,2060,0.15553410940115647,2403,Articles soins
14943,img_14943,2582,0.2998023903311194,1560,Matériel & accessoires
14944,img_14944,1302,0.16458523451665308,2060,Jeux vidéo rétro
14945,img_14945,1940,0.4178728857752513,2583,Instrument musique
14946,img_14946,2583,0.3714708469337879,2583,Articles sport
14947,img_14947,1320,0.8102146234173504,1320,CD
14948,img_14948,1320,0.18941232918325349,1280,CD
14949,img_14949,1300,0.7386511151005389,1300,Jeux vidéo ancien
14950,img_14950,2583,0.5930751475795741,2583,Articles sport
14951,img_14951,40,0.5919685397394043,2462,DVD & Films
14952,img_14952,1302,0.5084680860728199,1302,Jeux vidéo rétro
14953,img_14953,2583,0.24098951136934574,2522,Articles sport
14954,img_14954,2583,0.37543051500472824,2583,Articles sport
14955,img_14955,2585,0.6546918002972099,2585,Sports & Loisirs
14956,img_14956,1320,0.9493626277621597,1320,CD
14957,img_14957,2585,0.21231691063814356,2583,Sports & Loisirs
14958,img_14958,2462,0.4260184143167341,40,Fournitures bureau
14959,img_14959,2905,0.5716208068799175,1180,Instruments musique
14960,img_14960,2060,0.4856829669362103,1560,Articles soins
14961,img_14961,2582,0.5945450821963728,2582,Matériel & accessoires
14962,img_14962,2403,0.264205446820281,1280,Livres en langues étrangères
14963,img_14963,2585,0.19443734288229259,2585,Sports & Loisirs
14964,img_14964,10,0.37571863639747743,2403,Livres
14965,img_14965,1160,0.7334696554295592,1160,Électroménager
14966,img_14966,2280,0.41431517756597896,2280,Jeux vidéo
14967,img_14967,2582,0.3312160615081877,1280,Matériel & accessoires
14968,img_14968,2585,0.1910294323534594,2582,Sports & Loisirs
14969,img_14969,1160,0.6367608746351058,1160,Électroménager
14970,img_14970,2403,0.683396789125592,2522,Livres en langues étrangères
14971,img_14971,1280,0.18792436760234155,2582,Accessoires téléphones
14972,img_14972,2583,0.3376100940936763,2583,Articles sport
14973,img_14973,2583,0.6792564971010542,2583,Articles sport
14974,img_14974,2060,0.5269258959850219,2060,Articles soins
14975,img_14975,1281,0.3430368327020757,1140,Téléphonie fixe
14976,img_14976,40,0.2787765052330384,40,DVD & Films
14977,img_14977,1560,0.496628302042852,2060,Photos
14978,img_14978,2280,0.6500986344430838,2280,Jeux vidéo
14979,img_14979,1300,0.19558128340799613,2905,Jeux vidéo ancien
14980,img_14980,2280,0.619527698911699,2280,Jeux vidéo
14981,img_14981,2583,0.2590225507271381,2583,Articles sport
14982,img_14982,1302,0.13760729112086775,2060,Jeux vidéo rétro
14983,img_14983,2403,0.7434372152073013,2403,Livres en langues étrangères
14984,img_14984,1920,0.9730729902985837,1920,Musique amplifiée
14985,img_14985,1920,0.9831377264269121,1920,Musique amplifiée
14986,img_14986,1920,0.9893301553656093,1920,Musique amplifiée
14987,img_14987,1302,0.1872859327004323,2583,Jeux vidéo rétro
14988,img_14988,1302,0.29508708112214027,1300,Jeux vidéo rétro
14989,img_14989,2583,0.7679632032648931,2583,Articles sport
14990,img_14990,1140,0.7426542161151463,1180,TV
14991,img_14991,1300,0.46310736064757063,1300,Jeux vidéo ancien
14992,img_14992,2705,0.6480775489923449,2705,Accessoires console
14993,img_14993,1560,0.6491104870099487,2582,Photos
14994,img_14994,1281,0.1582134503425542,1280,Téléphonie fixe
14995,img_14995,1281,0.2430935948877729,2403,Téléphonie fixe
14996,img_14996,1300,0.3532503104448027,1300,Jeux vidéo ancien
14997,img_14997,1160,0.9938864859672277,1160,Électroménager
14998,img_14998,1280,0.3449775712504537,1140,Accessoires téléphones
14999,img_14999,2060,0.4390685006794269,2060,Articles soins
15000,img_15000,2585,0.21676946112021306,40,Sports & Loisirs
15001,img_15001,1280,0.33794953669080996,1560,Accessoires téléphones
15002,img_15002,10,0.33997267886594046,2280,Livres
15003,img_15003,2705,0.4927350834223431,10,Accessoires console
15004,img_15004,2280,0.942097234694538,2280,Jeux vidéo
15005,img_15005,1320,0.18636235508717883,2060,CD
15006,img_15006,1920,0.1710391007292818,2060,Musique amplifiée
15007,img_15007,2583,0.5277789892259276,2583,Articles sport
15008,img_15008,1300,0.2426152850025963,1280,Jeux vidéo ancien
15009,img_15009,50,0.23502525543182828,60,Jouets & Jeux
15010,img_15010,2462,0.7120136407840696,2462,Fournitures bureau
15011,img_15011,1281,0.3753002445928831,1281,Téléphonie fixe
15012,img_15012,40,0.321143396885849,2905,DVD & Films
15013,img_15013,2060,0.6541494372794846,2060,Articles soins
15014,img_15014,1302,0.3325109362859104,1320,Jeux vidéo rétro
15015,img_15015,40,0.5022712156030144,40,DVD & Films
15016,img_15016,1140,0.18200443731691568,1320,TV
15017,img_15017,2522,0.5925900837168732,1560,Équipement bébé
15018,img_15018,1281,0.45142433301432877,1280,Téléphonie fixe
15019,img_15019,2705,0.9765679156712461,2705,Accessoires console
15020,img_15020,2905,0.9021091144609146,2905,Instruments musique
15021,img_15021,2060,0.2678780942557001,50,Articles soins
15022,img_15022,2585,0.14468114901135704,2583,Sports & Loisirs
15023,img_15023,1920,0.6811094875345712,2060,Musique amplifiée
15024,img_15024,1560,0.15501168885609057,2060,Photos
15025,img_15025,2522,0.32343334832639403,2522,Équipement bébé
15026,img_15026,2583,0.7573190226639223,2583,Articles sport
15027,img_15027,2462,0.5704143589736931,2462,Fournitures bureau
15028,img_15028,2403,0.9090951707044368,2462,Livres en langues étrangères
15029,img_15029,10,0.4853446260645586,10,Livres
15030,img_15030,1920,0.7417965494299597,1560,Musique amplifiée
15031,img_15031,1300,0.723694913789702,1300,Jeux vidéo ancien
15032,img_15032,2522,0.8453977475274228,2522,Équipement bébé
15033,img_15033,2585,0.22563207381935385,1940,Sports & Loisirs
15034,img_15034,2583,0.9812364501773593,2583,Articles sport
15035,img_15035,1301,0.45829042709795964,1301,Consoles rétro
15036,img_15036,1140,0.6699622730235022,1280,TV
15037,img_15037,1300,0.9164926042337339,1300,Jeux vidéo ancien
15038,img_15038,2583,0.4266179125742371,2585,Articles sport
15039,img_15039,2060,0.3141671505618875,2060,Articles soins
15040,img_15040,2462,0.2862386316964837,1281,Fournitures bureau
15041,img_15041,2462,0.20723791657366825,2462,Fournitures bureau
15042,img_15042,1280,0.325567495828643,1280,Accessoires téléphones
15043,img_15043,10,0.21752119545424148,2403,Livres
15044,img_15044,2583,0.29024866162537694,2583,Articles sport
15045,img_15045,1160,0.8443213618539738,1160,Électroménager
15046,img_15046,1140,0.84481013135678,1140,TV
15047,img_15047,40,0.3885891867889971,40,DVD & Films
15048,img_15048,1940,0.8688479254576061,1940,Instrument musique
15049,img_15049,40,0.3466784422440073,40,DVD & Films
15050,img_15050,1560,0.6366826626722683,1560,Photos
15051,img_15051,2583,0.5468398706550031,2583,Articles sport
15052,img_15052,2280,0.9605198609783259,2280,Jeux vidéo
15053,img_15053,2585,0.38108469673201534,2583,Sports & Loisirs
15054,img_15054,2585,0.20488538500457026,1940,Sports & Loisirs
15055,img_15055,2403,0.296417177795919,10,Livres en langues étrangères
15056,img_15056,1280,0.5413844975516473,1280,Accessoires téléphones
15057,img_15057,2280,0.7939995953932035,2280,Jeux vidéo
15058,img_15058,2522,0.9409045151284694,2522,Équipement bébé
15059,img_15059,1300,0.6842694054003775,1300,Jeux vidéo ancien
15060,img_15060,2582,0.33870328775264685,1560,Matériel & accessoires
15061,img_15061,1560,0.8087083331508472,1560,Photos
15062,img_15062,1140,0.8544064791895014,1140,TV
15063,img_15063,2585,0.20318973944798702,1302,Sports & Loisirs
15064,img_15064,2060,0.13514491140094353,1280,Articles soins
15065,img_15065,2582,0.31364631352187167,1302,Matériel & accessoires
15066,img_15066,2280,0.5659356068823636,2403,Jeux vidéo
15067,img_15067,2462,0.36692072078594407,1281,Fournitures bureau
15068,img_15068,2280,0.3021346154883916,2403,Jeux vidéo
15069,img_15069,1300,0.2083968751624039,1300,Jeux vidéo ancien
15070,img_15070,2583,0.9271816924533159,2583,Articles sport
15071,img_15071,2060,0.18024247447723615,10,Articles soins
15072,img_15072,1160,0.8298515476437883,1160,Électroménager
15073,img_15073,2522,0.4671679609306631,2522,Équipement bébé
15074,img_15074,1920,0.9769730594433462,1920,Musique amplifiée
15075,img_15075,2582,0.318357442253551,2585,Matériel & accessoires
15076,img_15076,2522,0.6811561419679544,2522,Équipement bébé
15077,img_15077,2462,0.23555721401536162,2583,Fournitures bureau
15078,img_15078,1300,0.8258834954634877,1280,Jeux vidéo ancien
15079,img_15079,1140,0.8175709108926439,1140,TV
15080,img_15080,1920,0.9516496943020754,1920,Musique amplifiée
15081,img_15081,2462,0.21596615946435158,50,Fournitures bureau
15082,img_15082,1140,0.7029598986064256,1140,TV
15083,img_15083,2585,0.16241087647949445,50,Sports & Loisirs
15084,img_15084,2462,0.22133457290539588,2060,Fournitures bureau
15085,img_15085,1160,0.9910435218136276,1160,Électroménager
15086,img_15086,10,0.18793177161213828,1920,Livres
15087,img_15087,2705,0.7634036517394064,2705,Accessoires console
15088,img_15088,2060,0.34151830356505447,2280,Articles soins
15089,img_15089,2705,0.6179835396967477,2705,Accessoires console
15090,img_15090,1300,0.931197092205467,1300,Jeux vidéo ancien
15091,img_15091,60,0.4274247321923177,1300,Consoles
15092,img_15092,1560,0.5614508050296385,1560,Photos
15093,img_15093,2522,0.4528597522829036,10,Équipement bébé
15094,img_15094,2403,0.4755661519298175,10,Livres en langues étrangères
15095,img_15095,2583,0.5834981126349565,2583,Articles sport
15096,img_15096,2705,0.5192811374152205,10,Accessoires console
15097,img_15097,2583,0.3912320765660892,2583,Articles sport
15098,img_15098,1920,0.9832060232717139,1920,Musique amplifiée
15099,img_15099,2060,0.2077224426526919,2060,Articles soins
15100,img_15100,1300,0.6723038210630882,1300,Jeux vidéo ancien
15101,img_15101,2280,0.29385384995016706,2280,Jeux vidéo
15102,img_15102,1560,0.7372730266163106,1560,Photos
15103,img_15103,2220,0.2284787643487036,1560,Puériculture
15104,img_15104,2583,0.5729893236680061,2583,Articles sport
15105,img_15105,10,0.5078051280442474,2403,Livres
15106,img_15106,1180,0.09543184943326855,2583,Décoration
15107,img_15107,2522,0.14585306847895,1300,Équipement bébé
15108,img_15108,2060,0.18347919903167614,2060,Articles soins
15109,img_15109,1302,0.46920584957908096,1302,Jeux vidéo rétro
15110,img_15110,1180,0.47286351819538686,1180,Décoration
15111,img_15111,2583,0.1280762279242146,2583,Articles sport
15112,img_15112,40,0.6003263178671888,40,DVD & Films
15113,img_15113,2585,0.23198033438822974,2583,Sports & Loisirs
15114,img_15114,2060,0.13147461835132324,2583,Articles soins
15115,img_15115,1320,0.32745800803310005,1280,CD
15116,img_15116,1180,0.3273989394607486,2403,Décoration
15117,img_15117,2583,0.7667326635014469,2583,Articles sport
15118,img_15118,2280,0.4350142896741243,10,Jeux vidéo
15119,img_15119,2705,0.9116704618298719,2705,Accessoires console
15120,img_15120,1300,0.33929565940240497,1300,Jeux vidéo ancien
15121,img_15121,1302,0.24148999773213004,2060,Jeux vidéo rétro
15122,img_15122,1302,0.47963540881960914,2522,Jeux vidéo rétro
15123,img_15123,1320,0.5338733803787186,1320,CD
15124,img_15124,1920,0.4530085395402326,2582,Musique amplifiée
15125,img_15125,1300,0.5069384780907327,1300,Jeux vidéo ancien
15126,img_15126,1940,0.22121684563857508,2060,Instrument musique
15127,img_15127,2060,0.1830803728646871,2583,Articles soins
15128,img_15128,2403,0.9062388784541087,2403,Livres en langues étrangères
15129,img_15129,2403,0.27628561807906526,2462,Livres en langues étrangères
15130,img_15130,1940,0.2900603013326723,2583,Instrument musique
15131,img_15131,1280,0.15148216018730382,1302,Accessoires téléphones
15132,img_15132,1302,0.2463705152629599,2583,Jeux vidéo rétro
15133,img_15133,1320,0.21331545370934743,2582,CD
15134,img_15134,50,0.3147178898599884,60,Jouets & Jeux
15135,img_15135,2583,0.995146474109664,2583,Articles sport
15136,img_15136,2522,0.9747041963146897,2522,Équipement bébé
15137,img_15137,1300,0.3936658224877154,1300,Jeux vidéo ancien
15138,img_15138,2403,0.46326348285093566,2403,Livres en langues étrangères
15139,img_15139,2583,0.5719133349650808,2583,Articles sport
15140,img_15140,2582,0.18723470589173308,1320,Matériel & accessoires
15141,img_15141,2060,0.32542109478417447,2280,Articles soins
15142,img_15142,2220,0.7851764087824356,2220,Puériculture
15143,img_15143,1920,0.4339415063843068,1920,Musique amplifiée
15144,img_15144,1302,0.48024690783525953,2583,Jeux vidéo rétro
15145,img_15145,1140,0.6944329143756206,1140,TV
15146,img_15146,40,0.4133056899597357,40,DVD & Films
15147,img_15147,2705,0.3319967031657553,2705,Accessoires console
15148,img_15148,2905,0.48220940997852196,2705,Instruments musique
15149,img_15149,2905,0.9214115859746961,2905,Instruments musique
